7.50058243284002e-05,6.902909808559343e-05
6.071867755963467e-05,5.1520499255275354e-05,4.2809911974472925e-05,3.552676935214549e-05,3.013194873346947e-05,2.6684512704377994e-05,2.4984765332192183e-05,2.4767816285020672e-05,2.57844239968108e-05,2.764197597571183e-05,2.966525062220171e-05,3.1055209547048435e-05,3.1088169635040686e-05,2.915870391007047e-05,2.5022929548867978e-05,1.917917688842863e-05,1.2798920579371043e-05,7.216753601824166e-06,3.350783345013042e-06,1.3170694046493736e-06,5.677687795468955e-07,5.05887385315873e-07,1.0392178637630423e-06
2.6496563805267215e-06,6.077390935388394e-06,1.1919623830181081e-05,2.0258352378732525e-05,3.03886645269813e-05,4.083892417838797e-05,4.9796155508374795e-05,5.560463614528999e-05
-0.011953849345445633,-0.012214033864438534,-0.012281781062483788
-0.012152634561061859,-0.01183844543993473,-0.011366215534508228,-0.010769661515951157
-0.010085576213896275,-0.00935478787869215,-0.008617281913757324,-0.007903823629021645
-0.007236755918711424,-0.006633972283452749,-0.006103357300162315,-0.005639105569571257
-0.0052308510057628155,-0.0048718759790062904,-0.004553746897727251,-0.004260054789483547
-0.003979052416980267,-0.0037269610911607742,-0.0035508156288415194,-0.0035000904463231564
-0.0035905202385038137,-0.0037879692390561104,-0.004022327717393637
-0.004220173694193363,-0.0043367547914385796,-0.004366858396679163,-0.004326144233345985
-0.0042284512892365456,-0.004078694153577089,-0.0038777266163378954,-0.0036332886666059494
-0.0033549710642546415,-0.0030367569997906685,-0.0026633082889020443,-0.0022328789345920086
-0.0017688637599349022,-0.0013158605434000492,-0.0009210460120812058,-0.0006125535583123565
-0.00039345654658973217,-0.0002530755882617086,-0.00018291751621291041,-0.0001873253204394132
-0.00028412160463631153,-0.00048324279487133026,-0.0007593407644890249
-0.001057091518305242,-0.001316081266850233,-0.0014844880206510425,-0.0015212460421025753
-0.0013911952264606953,-0.0010670563206076622,-0.0005416070343926549,0.00017218838911503553
0.0010547501733526587,0.0020870950538665056,0.00324546592310071,0.00448676897212863
0.0057328008115291595,0.006875098682940006,0.007808522321283817,0.008467581123113632
0.008840490132570267,0.0089566670358181,0.008860670030117035,0.008599357679486275
0.008226368576288223,0.00780107919126749,0.007379372604191303
0.00701128551736474,0.006743506528437138,0.006612169090658426,0.006622917018830776
0.006740656215697527,0.006911995355039835,0.007096234243363142,0.00726702343672514
0.007399117574095726,0.007468639872968197,0.007461243309080601,0.00737958075478673
0.0072482796385884285,0.0071036554872989655,0.006971800234168768,0.006863452028483152
0.006787169259041548,0.0067537277936935425,0.006766148377209902,0.006809436250478029
0.006849333178251982,0.006842777132987976,0.006753990892320871
0.006568055599927902,0.006296106148511171,0.005965499207377434,0.005606550257652998
0.005252591334283352,0.004937414545565844,0.004672583192586899,0.004430635832250118
0.004165735095739365,0.003856081748381257,0.003527127904817462,0.0032377897296100855
0.0030491866637021303,0.0030041278805583715,0.003123309463262558,0.003406448056921363
0.00382561725564301,0.004321275744587183,0.004820769652724266,0.005263087339699268
0.0056037260219454765,0.005804690532386303,0.00583128584548831
0.00566435232758522,0.005309360567480326,0.004792078863829374,0.004156438633799553
0.0034616764169186354,0.002766838762909174,0.002118110191076994,0.001551242545247078
0.0010928820120170712,0.0007514340104535222,0.0005150267388671637,0.00035996735095977783
0.0002541894791647792,0.00015696982154622674,2.3642642190679908e-05,-0.000183748037670739
-0.0004913165466859937,-0.0009190071141347289,-0.001476885168813169,-0.0021546571515500546
-0.0029254513792693615,-0.0037513868883252144,-0.004582586698234081
-0.005364981014281511,-0.0060553280636668205,-0.006626100279390812,-0.007054030895233154
-0.007310315500944853,-0.007377711124718189,-0.007278086617588997,-0.007070410065352917
-0.006825712975114584,-0.006606155075132847
2.9628476113430224e-05,3.279092925367877e-05
3.5791556001640856e-05,3.724442285601981e-05,3.6282610381022096e-05,3.29261711158324e-05
2.7985319320578128e-05,2.2580939912586473e-05,1.762019564921502e-05,1.3557573765865527e-05
1.046600391418906e-05,8.245305252785329e-06,6.723024398525013e-06,5.638533366436604e-06
4.692245965998154e-06,3.669023044494679e-06,2.527157221265952e-06,1.399075927110971e-06
5.087061367703427e-07,4.924407903672545e-08,5.259012780811645e-08,3.2911532343860017e-07
5.941935796727194e-07,6.850406748526439e-07,6.13750273714686e-07
4.5934922354717855e-07,2.9042735150142107e-07,1.5300224731618073e-07,6.697425902757459e-08
